fecha,planta,inverter_id,irradiacion_min,irradiacion_mean,irradiacion_max,t_ambiente_min,t_ambiente_mean,t_ambiente_max,t_modulo_min,t_modulo_mean,t_modulo_max,kw_dc_min,kw_dc_mean,kw_dc_max,kw_dc_sum,kw_ac_min,kw_ac_mean,kw_ac_max,kw_ac_sum,eficiencia_min,eficiencia_mean,eficiencia_max,kw_dia_max,kw_total_max
2020-06-10,p1,WRmjgnKYAwPKWDb,0.0,0.20033637486222608,1.0311831480000002,21.767089866666662,24.75246802832341,31.511543666666668,19.202215400000007,29.202542299702383,54.68991706666667,0.0,2738.2602306156255,13100.5,262872.98213910003,0.0,267.9324776752083,1277.3,25721.51785682,0.0,5.092966775925746,9.829785537763708,6389.0,7227367.0
2020-06-11,p1,WRmjgnKYAwPKWDb,0.0,0.16180943378463064,0.702585196,21.11148893333333,24.40341033864087,28.91200753333333,19.4949688,27.880257155753966,46.4054178,0.0,2393.560639890625,11141.0,229781.8214295,0.0,234.42127976291667,1087.757143,22504.44285724,0.0,5.092377917414145,9.831003546443021,5619.0,7232986.0
2020-06-12,p1,WRmjgnKYAwPKWDb,0.0,0.16980782353663193,0.7228255413333333,20.751308333333327,24.07237888938492,28.47677,19.3403564,27.585833759325396,47.15762106666666,0.0,2467.6343006134375,10018.125,236892.89285889,0.0,241.59389880784374,979.25,23193.014285553,0.0,5.091126405649333,9.829374224405607,5794.0,7238780.0
2020-06-13,p1,WRmjgnKYAwPKWDb,0.0,0.2644724434009737,1.0166871813333331,21.14960933333333,24.566728890724207,30.0071574,18.49177971428572,30.48102565704365,54.930332333333325,0.0,3534.29724709125,12574.57143,339292.53572076,0.0,345.42343750090623,1226.771429,33160.650000087,0.0,5.187532264257881,9.829949861505558,8399.0,7247179.0
2020-06-14,p1,WRmjgnKYAwPKWDb,0.0,0.22008563877067855,1.2216518466666668,22.1761332,24.41289140282738,28.22232285714286,20.17767333333333,29.421707483829366,59.386079333333335,0.0,3159.5915178365626,14116.25,303320.78571231,0.0,309.0549293210729,1376.35,29669.273214823,0.0,5.189603577013764,9.824940566241624,7405.0,7254584.0
2020-06-15,p1,WRmjgnKYAwPKWDb,0.0,0.2059250594729363,0.888736286,21.424306066666663,24.827413599355157,29.107385266666668,19.826896066666663,29.927816727579366,50.65149946666666,0.0,2810.2198660572917,11673.625,269781.1071415,0.0,275.002064731875,1139.0625,26400.19821426,0.0,5.19330465181528,9.83067800242909,6731.0,7261315.0
2020-06-16,p1,WRmjgnKYAwPKWDb,0.0,0.1872825571132615,0.9182852226666663,22.399773714285715,24.928929419444444,29.282915285714285,20.536962866666663,29.555567136954366,53.25080986666667,0.0,2666.4782366416666,11391.75,255981.9107176,0.0,261.0192894382292,1112.0,25057.85178607,0.0,5.093383636677028,9.828800435411603,6264.0,7267579.0
2020-06-17,p1,WRmjgnKYAwPKWDb,0.0,0.18015652593227532,1.0312303086666668,21.69549992857143,24.273243578080784,29.11126313333333,20.4279724,28.52297388793901,53.773537133333335,0.0,2606.4206687191486,13585.5,245003.54285959998,0.0,255.03871961073403,1324.575,23973.639643409,0.0,4.991580075326164,9.82971632893724,5953.0,7273532.0
2020-05-15,p1,YxYtjZvoooNbGkE,0.0,0.2603832680828493,0.8936614913333333,22.0374816,28.169499348311508,34.430942666666674,20.29072571428572,35.179302638622104,55.030613,0.0,3547.539383671233,11996.875,258970.375008,0.0,347.2732387471233,1170.6125,25350.94642854,0.0,6.433284922725576,9.828961008684672,6291.0,7186257.0
2020-05-16,p1,YxYtjZvoooNbGkE,0.0,0.2119510247961668,0.8122406413333334,21.496287,26.78053837288961,32.52414946666667,19.59269193333333,31.85885105854978,54.23274553333334,0.0,3004.370738654204,11666.0,264384.62500157,0.0,294.08683035326135,1138.0,25879.641071087,0.0,5.555062407554738,9.832232202509093,6475.0,7192732.0
2020-05-17,p1,YxYtjZvoooNbGkE,0.0,0.23886852248987903,0.997903636,21.209418285714285,26.686726958971974,35.25248613333334,20.37712092857143,32.74043509285094,63.145581571428565,0.0,3187.8271949041664,12706.28571,306031.4107108,0.0,311.7357452825,1238.842857,29926.63154712,0.0,4.987708551171609,9.82380364733306,7497.0,7200229.0
2020-05-18,p1,YxYtjZvoooNbGkE,0.0,0.15902588630644313,0.97148052,20.961525466666664,23.85093750987103,28.367100066666666,19.47753106666667,27.814343825347223,53.9367392,0.0,2278.9092262177082,13233.57143,218775.2857169,0.0,223.01728050680208,1290.257143,21409.658928653,0.0,5.090524962864561,9.826100221569673,5369.0,7205598.0
2020-05-19,p1,YxYtjZvoooNbGkE,0.0,0.19403076874444472,0.835832152,22.388783866666664,25.338020985227853,30.368632,20.06214393333333,29.72516349473886,51.84774173333333,0.0,2690.6688427731183,11593.75,250232.2023779,0.0,263.3627816204301,1131.725,24492.7386907,0.0,4.628323485551807,9.82744829350864,6878.0,7212476.0
2020-05-20,p1,YxYtjZvoooNbGkE,0.0,0.24007292401894356,0.9751613035714286,21.3480144,25.150683117720437,31.52517981818181,18.492340066666667,29.783704109723175,59.367140466666655,0.0,3220.548088981579,12914.875,244761.6547626,0.0,314.5829808859211,1259.2125,23908.30654733,0.0,4.493372506303276,9.831982437943262,8818.0,7221294.0
2020-05-21,p1,YxYtjZvoooNbGkE,0.0,0.36240262066486967,1.0389913628571428,23.530553636363635,27.94191187975358,32.33336766666667,21.126922666666665,37.96481178422244,61.4558144,0.0,4759.405586147693,13328.5,309361.3630996,0.0,465.13512087215383,1299.525,30233.78285669,0.0,6.461295817395507,9.83091081732525,7740.0,7229034.0
2020-05-22,p1,YxYtjZvoooNbGkE,0.0,0.24852915614562868,1.0477749826666665,21.5649028,26.472527775976456,33.00463246666666,20.2063374,33.02254146864633,62.21209042857143,0.0,3258.130216697753,13258.25,289973.5892861,0.0,318.5155096237078,1292.675,28347.88035651,0.0,5.488111987748475,9.833325904028701,7087.0,7236121.0
2020-05-23,p1,YxYtjZvoooNbGkE,0.0,0.2933331639016568,1.112296618,21.45861,26.89511797894596,33.424020071428565,20.320503666666664,34.95697619162654,65.54571366666664,0.0,3930.154360626966,13758.375,349783.7380958,0.0,384.1699571860674,1341.4375,34191.12618956,0.0,5.27201114711144,9.832202389732998,8559.0,7244680.0
2020-05-24,p1,YxYtjZvoooNbGkE,0.0,0.25976229410688295,0.9758267626666666,23.151116866666666,27.625116263144843,33.78651526666667,20.093800666666667,33.978544399454364,61.743723933333335,0.0,3427.312313911458,12692.71429,329021.9821355,0.0,334.92991071447915,1237.528571,32153.27142859,0.0,5.189209480834072,9.824712466941387,7971.0,7252651.0
2020-05-25,p1,YxYtjZvoooNbGkE,0.0,0.29265791607183633,0.970586436,22.384967,27.347038923297493,34.7056704,19.720330800000003,34.969323109933434,60.86849728571429,0.0,3883.9543011695696,12673.28571,361207.75000877,0.0,379.3668202559462,1235.671429,35281.114283803,0.0,5.245419547677257,9.819287698203425,8813.0,7261464.0
2020-05-26,p1,YxYtjZvoooNbGkE,0.0,0.2607515898186295,1.0541559813333337,21.066817333333333,26.861241393036355,33.488021,18.7768678,33.708154669943674,61.56432686666666,0.0,3444.942588473118,13201.0,320379.660728,0.0,336.77014209301075,1287.085714,31319.62321465,0.0,5.1470767183724435,9.827637006120076,7869.0,7269333.0
2020-05-27,p1,YxYtjZvoooNbGkE,0.0,0.2255574662259576,1.0365607706666664,22.825628666666667,26.764461973678703,32.97901057142858,20.5220438,32.755987113570555,62.420866,0.0,3043.7456828912086,12828.85714,276980.8571431,0.0,297.8118720602198,1250.814286,27100.88035748,0.0,5.265230454146816,9.826801703721811,6695.25,7276029.0
2020-05-28,p1,YxYtjZvoooNbGkE,0.0,0.2892487116306812,1.0637222583333332,20.613987769230768,27.13662862378917,33.757623499999994,19.201869428571428,34.38193792589947,61.48070286666666,0.0,3793.63079366,13805.14286,341426.7714294,0.0,370.7499285792222,1345.985714,33367.49357213,0.0,5.533893811323935,9.82732256741133,8375.0,7284404.0
2020-05-29,p1,YxYtjZvoooNbGkE,0.0,0.3814245473852967,1.0518955426666667,20.838399333333328,27.081877254798535,32.46573564285715,20.166653916666665,39.39644736604396,63.19209206666668,0.0,5095.194597152308,13110.75,331187.6488149,0.0,498.0847710596923,1278.9,32375.51011888,0.0,7.368489545366845,9.828245027358076,8099.0,7292503.0
2020-05-30,p1,YxYtjZvoooNbGkE,0.0,0.2278651475883544,1.151102274,21.150111866666663,24.99122322852183,31.278884,19.747505800000003,30.816012287251983,62.91643313333333,0.0,3090.7860862166667,13899.85714,296715.4642768,0.0,302.3095052025,1355.228571,29021.71249944,0.0,5.192586851863662,9.831320282798833,7266.0,7299769.0
2020-05-31,p1,YxYtjZvoooNbGkE,0.0,0.18359852197076534,1.034329982142857,21.98220433333333,25.472599566071427,31.1993794,20.415987200000004,30.16071277490079,58.3018188,0.0,2525.6372767562502,13357.375,242461.1785686,0.0,246.98071056406252,1302.3375,23710.148214150002,0.0,5.191591211565474,9.82959641458048,5970.0,7305739.0
2020-06-01,p1,YxYtjZvoooNbGkE,0.0,0.18384629539216754,1.0894755359999997,21.171103933333328,24.779514438438643,29.979579800000003,19.2844768,28.961083133146364,58.597363133333324,0.0,2468.2486358666665,12902.75,236951.8690432,0.0,241.44898933572915,1258.375,23179.10297623,0.0,5.1902641224398165,9.825513196474542,5777.0,7311516.0
2020-06-02,p1,YxYtjZvoooNbGkE,0.0,0.22378801433646392,0.9342755213333332,21.200297,24.374919994841267,28.011470400000004,19.403820666666665,29.448150874603176,51.1395304,0.0,3160.903273833959,12709.0,303446.71428806003,0.0,309.179520087375,1239.514286,29681.233928388,0.0,5.18870759008695,9.817418511624224,7413.0,7318929.0
2020-06-03,p1,YxYtjZvoooNbGkE,0.0,0.23081798780294885,1.0191046553333334,21.8627444,24.795672348621554,29.06769213333333,20.341811066666665,29.998062865162908,54.7813884,0.0,3204.6129699165267,12644.5,304438.23214207,0.0,313.458928580979,1233.4875,29778.598215193,0.0,5.143408675820571,9.832089550091275,7827.0,7326756.0
2020-06-04,p1,YxYtjZvoooNbGkE,0.0,0.271109609181023,1.0396661320000002,21.7417174,25.315716867817898,30.470314466666665,19.176412,31.726189612401882,57.810960066666674,0.0,3649.7209574361536,12790.42857,332124.60712669,0.0,356.8215463088681,1247.457143,32470.760714107,0.0,5.475653934947415,9.826718225229827,8130.0,7334886.0
2020-06-05,p1,YxYtjZvoooNbGkE,0.0,0.2415901998942733,1.0468158086666666,21.4732484,24.87062225967262,29.9443218,19.1575074,30.58256465674603,60.75704953333334,0.0,3244.9655877702085,13184.875,311516.69642594,0.0,317.3057105617396,1285.85,30461.348213927,0.0,5.19198407830527,9.829496427708555,7603.0,7342489.0
2020-06-06,p1,YxYtjZvoooNbGkE,0.0,0.2144602241520921,0.9654513833333332,20.398504866666663,24.283287114233385,30.398728400000003,18.140415466666663,29.1381240266876,55.526068,0.0,2845.7321428032965,12177.125,258961.6249951,0.0,278.2439756735165,1188.0375,25320.20178629,0.0,5.258432517639002,9.828266952901577,6322.5,7348812.0
2020-06-07,p1,YxYtjZvoooNbGkE,0.0,0.2541913838844408,1.093312369333333,21.831136,25.01608981106151,30.526469571428567,20.094527266666667,31.49789223799603,59.98777086666667,0.0,3476.3223585342707,13847.14286,333726.94641929,0.0,339.73407739111457,1350.071429,32614.471429547,0.0,5.190755541571003,9.82954142745765,8155.0,7356967.0
2020-06-08,p1,YxYtjZvoooNbGkE,0.0,0.26370340329042086,0.9226384173333332,21.456706357142856,25.441268369455887,31.104663,19.744277,31.62192260695208,53.77259313333333,0.0,3573.0244914281247,12118.57143,343010.3511771,0.0,349.20741565822914,1181.885714,33523.91190319,0.0,5.18882143925494,9.830231053252636,8343.0,7365310.0
2020-06-09,p1,YxYtjZvoooNbGkE,0.0,0.25786118042088196,0.9500225986666668,21.082100399999995,25.545735575347223,31.37843957142857,18.921358066666667,31.51574414975198,59.80717471428572,0.0,3418.449776975,12455.0,328171.1785896,0.0,334.19209449916667,1214.357143,32082.44107192,0.0,5.190598826472166,9.82853408173465,7958.0,7373268.0
2020-06-10,p1,YxYtjZvoooNbGkE,0.0,0.20033637486222608,1.0311831480000002,21.767089866666662,24.75246802832341,31.511543666666668,19.202215400000007,29.202542299702383,54.68991706666667,0.0,2725.8524925666666,13695.25,261681.8392864,0.0,266.7079241029583,1335.3,25603.960713884,0.0,5.092900499519931,9.829989946695514,6419.0,7379687.0
2020-06-11,p1,YxYtjZvoooNbGkE,0.0,0.16180943378463064,0.702585196,21.11148893333333,24.40341033864087,28.91200753333333,19.4949688,27.880257155753966,46.4054178,0.0,2377.415922577083,10270.28571,228231.9285674,0.0,232.851525298125,1003.542857,22353.74642862,0.0,5.092112434186602,9.831584292061612,5592.0,7385279.0
2020-06-12,p1,YxYtjZvoooNbGkE,0.0,0.16980782353663193,0.7228255413333333,20.751308333333327,24.07237888938492,28.47677,19.3403564,27.585833759325396,47.15762106666666,0.0,2458.707031234792,10141.375,236035.87499854,0.0,240.72167038642706,990.9625,23109.280357097,0.0,5.091261341522151,9.830631943650463,5780.0,7391059.0
2020-06-13,p1,YxYtjZvoooNbGkE,0.0,0.2644724434009737,1.0166871813333331,21.14960933333333,24.566728890724207,30.0071574,18.49177971428572,30.48102565704365,54.930332333333325,0.0,3529.028645910417,13494.42857,338786.7500074,0.0,344.88688616739586,1315.7,33109.14107207,0.0,5.187388954811274,9.826345253056095,8380.0,7399439.0
2020-06-14,p1,YxYtjZvoooNbGkE,0.0,0.22008563877067855,1.2216518466666668,22.1761332,24.41289140282738,28.22232285714286,20.17767333333333,29.421707483829366,59.386079333333335,0.0,3083.222098190625,14466.85714,295989.3214263,0.0,301.6362909163646,1410.528571,28957.083927971,0.0,5.191203971446867,9.842928702295579,7263.0,7406702.0
2020-06-15,p1,YxYtjZvoooNbGkE,0.0,0.2059250594729363,0.888736286,21.424306066666663,24.827413599355157,29.107385266666668,19.826896066666663,29.927816727579366,50.65149946666666,0.0,2771.727864626771,11644.5,266085.87500417,0.0,271.2591889866354,1136.6375,26040.882142717,0.0,5.193358153711125,9.829688888888889,6633.0,7413335.0
2020-06-16,p1,YxYtjZvoooNbGkE,0.0,0.1872825571132615,0.9182852226666663,22.399773714285715,24.928929419444444,29.282915285714285,20.536962866666663,29.555567136954366,53.25080986666667,0.0,2662.830171171875,12221.75,255631.6964325,0.0,260.6459077358333,1192.375,25022.00714264,0.0,5.093168957198174,9.827771797631861,6221.0,7419556.0
2020-06-17,p1,YxYtjZvoooNbGkE,0.0,0.18015652593227532,1.0312303086666668,21.69549992857143,24.273243578080784,29.11126313333333,20.4279724,28.52297388793901,53.773537133333335,0.0,2581.8922872758512,13839.85714,242697.87500393,0.0,252.65018997176597,1349.4,23749.117857346002,0.0,4.992379734389496,9.831033039746464,5886.0,7425442.0
2020-05-15,p1,ZnxXDlPa8U1GXgE,0.0,0.22662838396760315,0.8936614913333333,22.057079933333338,27.775295141418106,34.430942666666674,20.632086200000003,33.67864309541252,55.030613,0.0,3056.996811232143,11394.625,256787.7321435,0.0,299.2439838362738,1111.95,25136.494642247,0.0,5.820774963715361,9.828818215567866,6304.0,6528476.0
2020-05-16,p1,ZnxXDlPa8U1GXgE,0.0,0.2119510247961668,0.8122406413333334,21.496287,26.78053837288961,32.52414946666667,19.59269193333333,31.85885105854978,54.23274553333334,0.0,3109.2946428954547,11986.57143,273617.9285748,0.0,304.3081168814773,1168.842857,26779.11428557,0.0,5.554888402252474,9.830381949999554,6676.0,6535152.0
2020-05-17,p1,ZnxXDlPa8U1GXgE,0.0,0.23886852248987903,0.997903636,21.209418285714285,26.686726958971974,35.25248613333334,20.37712092857143,32.74043509285094,63.145581571428565,0.0,3253.2552083791666,12906.14286,312312.5000044,0.0,318.087965028125,1258.7,30536.4446427,0.0,5.088136441040089,9.821320639557168,7586.0,6542738.0
2020-05-18,p1,ZnxXDlPa8U1GXgE,0.0,0.15902588630644313,0.97148052,20.961525466666664,23.85093750987103,28.367100066666666,19.47753106666667,27.814343825347223,53.9367392,0.0,2316.1960565145832,13301.57143,222354.8214254,0.0,226.65545014635416,1296.9,21758.92321405,0.0,5.090731692984064,9.82667018537448,5424.0,6548162.0
2020-05-19,p1,ZnxXDlPa8U1GXgE,0.0,0.19403076874444472,0.835832152,22.388783866666664,25.338020985227853,30.368632,20.06214393333333,29.72516349473886,51.84774173333333,0.0,2718.2118536129033,11699.5,252793.702386,0.0,266.03031874344083,1142.075,24740.81964314,0.0,4.627996049537539,9.827496980349535,6974.0,6555136.0
2020-05-20,p1,ZnxXDlPa8U1GXgE,0.0,0.24007292401894356,0.9751613035714286,21.3480144,25.150683117720437,31.52517981818181,18.492340066666667,29.783704109723175,59.367140466666655,0.0,3261.3597743776318,12966.14286,247863.3428527,0.0,318.54345865144734,1264.2,24209.30285751,0.0,4.366667632335125,9.83124974334669,8909.0,6564045.0
2020-05-21,p1,ZnxXDlPa8U1GXgE,0.0,0.4130623089702666,1.0389913628571428,23.530553636363635,28.12406703647756,32.33336766666667,21.126922666666665,39.842043594790006,61.4558144,0.0,5468.14431914386,13596.28571,311684.2261912,0.0,534.4256996763157,1325.614286,30462.26488155,0.0,7.1990368778292835,9.829797907410063,7815.857143,6571864.0
2020-05-22,p1,ZnxXDlPa8U1GXgE,0.0,0.23040752609618073,1.0477749826666665,21.5649028,26.526702964037696,33.00463246666666,20.2063374,32.47888503784722,62.21209042857143,0.0,3108.147507492708,13503.28571,298382.1607193,0.0,303.834784235,1316.9,29168.13928656,0.0,5.087719617071698,9.833244295199572,7275.0,6579139.0
2020-05-23,p1,ZnxXDlPa8U1GXgE,0.0,0.2933331639016568,1.112296618,21.45861,26.89511797894596,33.424020071428565,20.320503666666664,34.95697619162654,65.54571366666664,0.0,3932.931901985505,13597.375,350030.93927671,0.0,384.4557383634045,1325.7375,34216.560714343,0.0,5.2714951854564776,9.831429315670004,8589.0,6587728.0
2020-05-24,p1,ZnxXDlPa8U1GXgE,0.0,0.25976229410688295,0.9758267626666666,23.151116866666666,27.625116263144843,33.78651526666667,20.093800666666667,33.978544399454364,61.743723933333335,0.0,3403.9144346697917,12804.0,326775.7857283,0.0,332.6853980709375,1248.3875,31937.798214809998,0.0,5.089154031695035,9.824487206931469,8028.0,6595756.0
2020-05-25,p1,ZnxXDlPa8U1GXgE,0.0,0.29265791607183633,0.970586436,22.384967,27.347038923297493,34.7056704,19.720330800000003,34.969323109933434,60.86849728571429,0.0,3926.751728139785,12741.625,365187.910717,0.0,383.52549921903227,1242.2875,35667.87142737,0.0,5.2459521459578005,9.820583456947093,8910.0,6604666.0
2020-05-26,p1,ZnxXDlPa8U1GXgE,0.0,0.25501139727606187,1.0541559813333337,21.066817333333333,26.8814174556391,33.488021,18.7768678,33.52898771689223,61.56432686666666,0.0,3449.1798871884207,13025.75,327672.0892829,0.0,337.155883454,1270.05,32029.80892813,0.0,4.835024692859298,9.828353464307831,7977.875,6612649.0
2020-05-27,p1,ZnxXDlPa8U1GXgE,0.0,0.21393298177893408,1.0365607706666664,22.825628666666667,26.835469128621032,32.97901057142858,20.5220438,32.42028754332011,62.420866,0.0,2863.6476934843754,12151.85714,274910.1785745,0.0,280.1983444975,1185.228571,26899.04107176,0.0,5.192143221853032,9.83096853713786,6727.0,6619376.0
2020-05-28,p1,ZnxXDlPa8U1GXgE,0.0,0.2892487116306812,1.0637222583333332,20.613987769230768,27.13662862378917,33.757623499999994,19.201869428571428,34.38193792589947,61.48070286666666,0.0,3869.425727593,13207.0,348248.31548337,0.0,378.1367724863,1287.6625,34032.309523767,0.0,5.533870483499513,9.830410323061681,8540.0,6627916.0
2020-05-29,p1,ZnxXDlPa8U1GXgE,0.0,0.34923466537197584,1.0518955426666667,20.838399333333328,27.030236130918848,32.46573564285715,20.166653916666665,38.14349369849095,63.19209206666668,0.0,4695.838195980281,12996.42857,333404.5119146,0.0,459.005902087324,1267.485714,32589.4190482,0.0,6.882509473657527,9.829815634444405,8150.0,6636066.0
2020-05-30,p1,ZnxXDlPa8U1GXgE,0.0,0.2278651475883544,1.151102274,21.150111866666663,24.99122322852183,31.278884,19.747505800000003,30.816012287251983,62.91643313333333,0.0,3113.1917782947917,13051.625,298866.4107163,0.0,304.5193638347917,1273.2375,29233.85892814,0.0,5.193049299616182,9.830532971996387,7317.0,6643383.0
2020-05-31,p1,ZnxXDlPa8U1GXgE,0.0,0.18359852197076534,1.034329982142857,21.98220433333333,25.472599566071427,31.1993794,20.415987200000004,30.16071277490079,58.3018188,0.0,2626.4330357885415,13711.375,252137.5714357,0.0,256.76899181364587,1336.8625,24649.82321411,0.0,5.190558314765641,9.829272139020159,6142.0,6649525.0
2020-06-01,p1,ZnxXDlPa8U1GXgE,0.0,0.18384629539216754,1.0894755359999997,21.171103933333328,24.779514438438643,29.979579800000003,19.2844768,28.961083133146364,58.597363133333324,0.0,2509.9702381532293,13112.5,240957.14286271,0.0,245.5205295163646,1278.75,23569.970833571002,0.0,5.190105823920821,9.823944807836247,5918.0,6655443.0
